fan_eff_mod,fan_flow_mod,LPC_eff_mod,LPC_flow_mod,HPC_eff_mod,HPC_flow_mod,HPT_eff_mod,HPT_flow_mod,LPT_eff_mod,LPT_flow_mod
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006285717621740553,0.0,-1.934291778964061e-05,-1.8678582437597338e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006326624439440378,0.0,-1.0524012287992275e-05,-1.0745943086799131e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006403440205054265,0.0,-4.066772787345669e-06,-4.924297598285108e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.000650926302556178,0.0,4.823697019459231e-07,-8.086233929517714e-07
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006638495211469917,0.0,3.5440131611298113e-06,1.9771112752949797e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006787090673267882,0.0,5.484222580079412e-06,3.760666331831513e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006952713500170803,0.0,6.595747939356581e-06,4.8047061988357e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007134799984951892,0.0,7.082991850415653e-06,5.293301804485447e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007334521750924955,0.0,7.051509878069559e-06,5.322461376601516e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007554653145293213,0.0,6.502593755216245e-06,4.895186393785592e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007799351341140357,0.0,5.333222221454289e-06,3.921312877884454e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008073862309965112,0.0,3.3413817662729123e-06,2.222146503455709e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.000838416970037966,0.0,2.3647697984931042e-07,-4.603522200071538e-07
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008736606459798847,0.0,-4.345715635693933e-06,-4.450314127694586e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009137450613845455,0.0,-1.0824329948640014e-05,-1.0121329481721291e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009592526906900224,0.0,-1.9651895572498626e-05,-1.7877296900131127e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.00089705721397747,0.0,-1.9900536890031344e-05,-2.217423438931527e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008924231359780897,0.0,-9.41103510606299e-06,-1.126075369379349e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008975972275944658,0.0,-1.8978565472294647e-06,-3.163536374120937e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009119376802400377,0.0,3.0590597833184043e-06,2.4588197826151594e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009346886702486564,0.0,5.890075111034078e-06,5.9640799814997345e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009650199020146224,0.0,7.021012979744083e-06,7.714229436094934e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010020703296441916,0.0,6.859613018977279e-06,8.064122528604351e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010449940183148883,0.0,5.783827599872837e-06,7.351374613421939e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.001093005833745309,0.0,4.1323842274831706e-06,5.887855221763409e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011454244864671712,0.0,2.1978875210757354e-06,3.953032862861203e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012017104309612523,0.0,2.2257577963862019e-07,1.7893040724402745e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.001261496246519014,0.0,-1.6033102531040015e-06,-4.0067889681919683e-07
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013246074173496464,0.0,-3.1407337430509105e-06,-2.4547782643477567e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013910718844065504,0.0,-4.2989532992997615e-06,-4.250431683696949e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0014611173494488315,0.0,-5.030902568144624e-06,-5.702272886701307e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0015351560491280226,0.0,-5.327318562918081e-06,-6.758632579979005e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.001613757546743953,0.0,-5.210100063169623e-06,-7.397265538561975e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0016976109631994284,0.0,-4.7253619380439e-06,-7.620649138980048e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0017874789281869948,0.0,-3.936603580626625e-06,-7.451174031196904e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0018841463127031754,0.0,-2.9183362523917903e-06,-6.926503244863514e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.001988367437172272,0.0,-1.750423378620589e-06,-6.095317056823302e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0021008158711226885,0.0,-5.132891269968125e-07,-5.013593505877366e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0022220410943013464,0.0,7.159464577130743e-07,-3.741504843786164e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.002352436133381662,0.0,1.8664340160402283e-06,-2.3409444409848174e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0024922198006483457,0.0,2.8757600240706446e-06,-8.736418657773019e-07
0.0,0.0,0.0,0.0,0.0,0.0,-0.0026414363428196226,0.0,3.6914529990775963e-06,6.002200602693922e-07
0.0,0.0,0.0,0.0,0.0,0.0,-0.0027999741878869566,0.0,4.271993189185978e-06,2.0230010427603647e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0029676041115667693,0.0,4.587482757386924e-06,3.3403392348848714e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0031440356148837887,0.0,4.620105599787696e-06,4.501751699092799e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0033289887149431665,0.0,4.36446086712265e-06,5.461207591588241e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0035222768222617435,0.0,3.827798971490831e-06,6.177755835710648e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0037238950375028173,0.0,3.030131314578355e-06,6.6162562136979144e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.003934107172596012,0.0,2.004133244646114e-06,6.748227553899115e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.004153524196727335,0.0,7.94721173241926e-07,6.552792846892036e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.004383166712706256,0.0,-5.418348319181747e-07,6.017671971970777e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.004624504535723147,0.0,-1.93939865597223e-06,5.140150722577046e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.004879467484849772,0.0,-3.324164906217883e-06,3.927941468709556e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.005150423072132021,0.0,-4.617624983223106e-06,2.399846540429053e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0054401188024201545,0.0,-5.740295884020148e-06,5.861397461195267e-07
0.0,0.0,0.0,0.0,0.0,0.0,-0.0057515891535969525,0.0,-6.616126958906799e-06,-1.4714069587903021e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.006088029830358459,0.0,-7.177418106018478e-06,-3.719907637363606e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.006452644389566373,0.0,-7.370006375933668e-06,-6.0961931139926016e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.006848470625702553,0.0,-7.158415327704467e-06,-8.528102708878346e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.007278195991305225,0.0,-6.530620399306615e-06,-1.093623085593248e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.007743972642080927,0.0,-5.502069910957776e-06,-1.3236104215582365e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.008247243310148762,0.0,-4.118618555674133e-06,-1.5340749705107862e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.008788589042816916,0.0,-2.4580789442299467e-06,-1.716360200413724e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.009367608879395405,0.0,-6.301745586675955e-07,-1.862169021544656e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.00998283981965575,0.0,1.2252209293738513e-06,-1.9639036692744877e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.010631723071968933,0.0,2.9415553004727164e-06,-2.0150195558255382e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.011310619719690449,0.0,4.330653357556731e-06,-2.0103853042499316e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.012014875817201016,0.0,5.189108818742707e-06,-1.946640559532392e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.012738933755377933,0.0,5.305658558339308e-06,-1.822542419589496e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.013476483761316905,0.0,4.469102529947424e-06,-1.6392904400751827e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.014220646847652387,0.0,2.4762813343310024e-06,-1.4008191945986698e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.01496417859975984,0.0,-8.60391556980946e-07,-1.1140464246851877e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.01569968203248766,0.0,-5.706322380785549e-06,-7.890640474449932e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.01641981744809905,0.0,-1.2199473097335243e-05,-4.392588883630208e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.017117497800705646,0.0,-2.0446765720990873e-05,-8.135016574791279e-07
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007617530279845244,0.0,-9.787419343289944e-06,-6.1898540320032974e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007822240941865264,0.0,-4.357027473804237e-06,-1.4606147804127785e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008055170597662644,0.0,-9.894898282110463e-07,1.4379943581819144e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008306214703792938,0.0,8.549130734113695e-07,2.985603270847393e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008566668309766281,0.0,1.673212538251317e-06,3.6230633031941913e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.000882956584722604,0.0,1.8954540889238192e-06,3.7309435361543384e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009089929983975942,0.0,1.8635947664354894e-06,3.6109072093608308e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009344918261755728,0.0,1.8146700812783807e-06,3.470915216946058e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009593861724338472,0.0,1.8690959683786892e-06,3.415015695792641e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009838195515997753,0.0,2.024711039180435e-06,3.438246445036609e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010081287136428706,0.0,2.156868642060961e-06,3.4269136274843806e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010328173331447944,0.0,2.024574114660319e-06,3.164231363385209e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.001058522116579046,0.0,1.2823487571663947e-06,2.3410289408066706e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.001085973240470594,0.0,-5.027929268867914e-07,5.709718726809414e-07
0.0,0.0,0.0,0.0,0.0,0.0,-0.001115951273456109,0.0,-3.830124965575237e-06,-2.5904848120624716e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011492428470410761,0.0,-9.24083059166466e-06,-7.624374788212096e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012066229407346188,0.0,-7.872769382573407e-06,-4.4521164443893455e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011766356621889331,0.0,-2.9571687797332914e-06,4.5790733274229077e-07
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011549357659777805,0.0,-9.162809753472667e-08,3.0501083921761953e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011412668299710872,0.0,1.22094577509964e-06,3.827571390483189e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011352597799651528,0.0,1.4453661482025613e-06,3.2877749122229693e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011364562190798477,0.0,9.975891371114681e-07,1.9033928274033492e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011443349123362611,0.0,2.3160637043309097e-07,1.0482019867233752e-07
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011583400274575457,0.0,-5.695881656153472e-07,-1.7347466036122475e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.001177909601768955,0.0,-1.1986076700486094e-06,-3.310979717625678e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012025026658112783,0.0,-1.523785375624146e-06,-4.396317008931736e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.001231623515095535,0.0,-1.484996953959655e-06,-4.843767069270116e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012648417839970644,0.0,-1.0856616515834104e-06,-4.5865229829301826e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013018072346236893,0.0,-3.81619532236312e-07,-3.633511167237943e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013422585157274467,0.0,5.322401755633848e-07,-2.0612183577418605e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.001386025552455426,0.0,1.5366097260009239e-06,-2.335358834483839e-09
0.0,0.0,0.0,0.0,0.0,0.0,-0.0014330256709073536,0.0,2.5026178917990707e-06,2.368080718241324e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0014832540113787077,0.0,3.305902469665509e-06,4.8481024601009556e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0015367692074159263,0.0,3.838990181095252e-06,7.225189562114513e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0015936756706927083,0.0,4.021231490632321e-06,9.292288628880499e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0016541040928657236,0.0,3.80574333729922e-06,1.086288580356325e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0017181919286731815,0.0,3.183049839892765e-06,1.1784200937926814e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0017860656409277719,0.0,2.181361329653018e-06,1.1947833500466128e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.001857826358887582,0.0,8.636766338091309e-07,1.1297327185289452e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0019335403293764305,0.0,-6.778856364289196e-07,9.8323025484277e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0020132351398132412,0.0,-2.3299396127267336e-06,7.609004189312093e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.002096902190914328,0.0,-3.9671514179885105e-06,4.737309832886227e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.002184505331983746,0.0,-5.4622373276270834e-06,1.3744422257403518e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0022759949896331397,0.0,-6.695844284975187e-06,-2.2841990476038868e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.002371326572868047,0.0,-7.5655672207752996e-06,-6.016518639087804e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.002470481476163964,0.0,-7.993461572634256e-06,-9.58683527183912e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0025734886762128805,0.0,-7.93155558592479e-06,-1.2759857478138398e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0026804447677649147,0.0,-7.3650418722594115e-06,-1.5314724862376065e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0027915303367249335,0.0,-6.31301618499191e-06,-1.705831909665852e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0029070208348736773,0.0,-4.82681806766405e-06,-1.7837094451703334e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0030272905913083137,0.0,-2.9861986040905994e-06,-1.7546761330618135e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0031528092414802467,0.0,-8.936828035698355e-07,-1.6139273441676287e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0032841306263795486,0.0,1.3324008611567077e-06,-1.3626713980447553e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.003421875045860265,0.0,3.5656889506936653e-06,-1.0081841433267789e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0035667065629283986,0.0,5.67979663069389e-06,-5.635233483077852e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.003719307765714482,0.0,7.5560470324015534e-06,-4.6914956542982306e-07
0.0,0.0,0.0,0.0,0.0,0.0,-0.003880354918151608,0.0,9.090446967473893e-06,5.19158978730741e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.004050496696222136,0.0,1.0199527366285422e-05,1.1091244176262508e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.004230339659025756,0.0,1.082477269006058e-05,1.695670932144169e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.004420443212825373,0.0,1.0935477025571065e-05,2.2512267615956228e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.004621326091957217,0.0,1.0529975502690352e-05,2.7494733941069898e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.004833485336668218,0.0,9.635299284311118e-06,3.1668158546882324e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.005057427461519666,0.0,8.30538390949394e-06,3.4837253405669514e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.005293710076082274,0.0,6.618019985088139e-06,3.685875773041061e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.005542990763150519,0.0,4.6707705941800674e-06,3.7650051274412634e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.005806078674152199,0.0,2.576092420897985e-06,3.719445716831855e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0060839832055900895,0.0,4.558908452156375e-07,3.5542843624310986e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.006377953403646866,0.0,-1.564281797213074e-06,3.281132787971903e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.006689501513818716,0.0,-3.361204922403601e-06,2.9175096387436218e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.007020404422165563,0.0,-4.819996852998025e-06,2.4858571222195628e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0073726776548561435,0.0,-5.840029579246182e-06,2.0122361855585014e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.007748518094293539,0.0,-6.340649814193201e-06,1.5247631653926997e-05
