fan_eff_mod,fan_flow_mod,LPC_eff_mod,LPC_flow_mod,HPC_eff_mod,HPC_flow_mod,HPT_eff_mod,HPT_flow_mod,LPT_eff_mod,LPT_flow_mod
0.0,0.0,0.0,0.0,0.0,0.0,-0.008150213563157356,0.0,-6.266613639791755e-06,1.0518668118401691e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.00858001980344789,0.0,-5.5931389334458285e-06,6.204564886838149e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.009040007975784263,0.0,-4.330466168872256e-06,2.5409938593685955e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.009531888434162148,0.0,-2.5277971496501066e-06,-2.869377410290915e-07
0.0,0.0,0.0,0.0,0.0,0.0,-0.010056818986743123,0.0,-2.7645722986877584e-07,-2.159790071307264e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.01061520792850605,0.0,2.2878950674037803e-06,-3.035991935369537e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.011206523639457608,0.0,4.984200876638435e-06,-2.9604233398555606e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.011829123329980254,0.0,7.58626691745902e-06,-2.0688478636571393e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0124801134790136,0.0,9.824539112140637e-06,-5.878804053721133e-07
0.0,0.0,0.0,0.0,0.0,0.0,-0.013155253606541191,0.0,1.1389523216671698e-05,1.1695885095809946e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.013848913269591348,0.0,1.193693697454758e-05,2.8133503306611296e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.014554089656178082,0.0,1.1094605689723107e-05,3.888825508816104e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.015262490019941743,0.0,8.471026479936646e-06,3.893399378072319e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.01596467964524661,0.0,3.6654313225548477e-06,2.29537301714715e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.016650292289201982,0.0,-3.720917879497694e-06,-1.4453736967342395e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.01730829636258908,0.0,-1.4072560156950945e-05,-7.855987461651915e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.01792730673415374,0.0,-2.7747228213455787e-05,-1.7429519322548952e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009242009039607782,0.0,-1.1297578282834118e-05,-8.798793768109367e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009365981938499355,0.0,-5.38698151807712e-06,-7.179604184997124e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009537919121151055,0.0,-1.4161707547674911e-06,-6.0868024718556575e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.000974661147168013,0.0,1.1158721058594171e-06,-5.154805161879713e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009981244455767916,0.0,2.65796517241409e-06,-4.114765929175059e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.001023184516801873,0.0,3.5839603632070727e-06,-2.8085248568955525e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010489684353446297,0.0,4.1737006168897015e-06,-1.1970659774469036e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010747614300701943,0.0,4.598696553883555e-06,6.369754903131318e-07
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011000326768873386,0.0,4.91327841801374e-06,2.492899757103881e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011244519258605053,0.0,5.05169360649543e-06,4.061442399021361e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011478962727414308,0.0,4.8313061790238206e-06,4.939693663345759e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011704468992705195,0.0,3.961731295249208e-06,4.650659442843787e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011923761256795351,0.0,2.059424097413439e-06,2.666449078916758e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012141256118336791,0.0,-1.3330420234503211e-06,-1.5661016268772067e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012362769816203103,0.0,-6.724011700702526e-06,-8.598670607214576e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012595165037168265,0.0,-1.4647281732057616e-05,-1.895488322377196e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.001394026315169146,0.0,-4.25315747595472e-05,-1.6117978014065738e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.00137070155782138,0.0,-2.098070224939761e-05,-1.0461596597135647e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013561590107147984,0.0,-4.102401543632514e-06,-6.0625534530173945e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013501915336551697,0.0,8.33853261520399e-06,-2.6046770809087186e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013524795179612574,0.0,1.6669944362901e-05,1.6375542788590013e-07
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013626113203203008,0.0,2.130305857530484e-05,2.4233886871728207e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013801057374356754,0.0,2.2719969393954252e-05,4.28295218737689e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0014044353206535023,0.0,2.145816092821457e-05,5.784245734659398e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.001435049370556303,0.0,1.809250838103165e-05,6.9125265719416264e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0014713955768381167,0.0,1.321536724624775e-05,7.61144058715967e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0015129394664357442,0.0,7.415503939809786e-06,7.801252349205756e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0015591810737133633,0.0,1.2567421103126981e-06,7.398825020051014e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.001609668525902579,0.0,-4.742716217071832e-06,6.337611221306997e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0016640085172302732,0.0,-1.0129296780411658e-05,4.585861635532113e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0017218738979719729,0.0,-1.4530404339962782e-05,2.1613511937011633e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0017830088042157324,0.0,-1.7667212403861933e-05,-8.588371021602242e-07
0.0,0.0,0.0,0.0,0.0,0.0,-0.0018472318798253683,0.0,-1.9363121640709547e-05,-4.334556276584843e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0019144381810779329,0.0,-1.9547312585530777e-05,-8.065469603637035e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0019846003033437386,0.0,-1.8253064562909465e-05,-1.1800600920936887e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0020577691350017017,0.0,-1.5610797750696768e-05,-1.5254022170480865e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.002134074443772769,0.0,-1.1836102564094248e-05,-1.8125574941152975e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0022137252609655926,0.0,-7.213330375138325e-06,-2.012502858380412e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.00229700978245169,0.0,-2.075610367783696e-06,-2.0997699346934776e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0023842942874866472,0.0,3.2175929038991743e-06,-2.0549330793444417e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0024760204231158095,0.0,8.304078462037425e-06,-1.8667991526458583e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0025727001434541572,0.0,1.284225214595613e-05,-1.534089328939707e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0026749076515298325,0.0,1.6532783657975843e-05,-1.0664365774706603e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.002783267876533828,0.0,1.913722581072799e-05,-4.845722370171775e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.0028984413268163243,0.0,2.0492419236052984e-05,1.8036232707547596e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.003021105569131927,0.0,2.0519767908260727e-05,8.883725903619443e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.003151934063118666,0.0,1.9228804149589405e-05,1.5929574104493792e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0032915735800198393,0.0,1.6714844000945443e-05,2.2440980228285133e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0034406219007447245,0.0,1.3150937879391304e-05,2.791683950851653e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.003599607861343392,0.0,8.774717500696248e-06,3.189127248803326e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0037689760367980354,0.0,3.8710979708123615e-06,3.396892761867057e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.003949078377949428,0.0,-1.2479142711642119e-06,3.3856700873463944e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0041401749067549246,0.0,-6.264854814308062e-06,3.138933246813868e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.004342445116398148,0.0,-1.0878327407623555e-05,2.6546753979585702e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.004556011022149422,0.0,-1.4822893773264005e-05,1.9461650691955743e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.004780971897671035,0.0,-1.7885932176552998e-05,1.0416426692915447e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.005017449664715101,0.0,-1.9920309081295808e-05,-1.7044465980341032e-07
0.0,0.0,0.0,0.0,0.0,0.0,-0.005265642757736178,0.0,-2.0852034391814723e-05,-1.1767899902640237e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0055258851504905206,0.0,-2.068245857486141e-05,-2.3764065338850336e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.005798706209778819,0.0,-1.9484988989556433e-05,-3.550418379369771e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.006084886233377952,0.0,-1.7396720074765257e-05,-4.6332078636770547e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.006385502028017629,0.0,-1.4605754856378576e-05,-5.5632294105134464e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.00670195676521536,0.0,-1.1335313632883674e-05,-6.287002169493906e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.007035988669380707,0.0,-7.825955128873928e-06,-6.76261139537916e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.007389653864413776,0.0,-4.317358691525476e-06,-6.962487967903763e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.007765279917788559,0.0,-1.0311247883706878e-06,-6.875291232432226e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.008165388224553923,0.0,1.844053989736704e-06,-6.50678775996449e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.008592585283260479,0.0,4.1637080220877434e-06,-5.879691996644532e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.009049425017419989,0.0,5.834542878493162e-06,-5.032508118224055e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.009538246453359309,0.0,6.816535123483052e-06,-4.017479978309698e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.010060993129072512,0.0,7.120065623769873e-06,-2.897812810743832e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.010619022427767588,0.0,6.798372947468398e-06,-1.7443724058022973e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.011212914462556506,0.0,5.935969183042946e-06,-6.3209231388496306e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.011842291063937567,0.0,4.6339642917794365e-06,3.6367373274523527e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.012505655748413483,0.0,2.993471106347038e-06,1.1706279836414457e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.013200265221793286,0.0,1.0983962345544399e-06,1.7226338824382357e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.013922041984410627,0.0,-1.001044931088187e-06,1.962290007927279e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.014665535992418086,0.0,-3.30281752217252e-06,1.8428602864468003e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.015423941167565874,0.0,-5.864447196481191e-06,1.3295001981722052e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.016189169954104174,0.0,-8.810411641400158e-06,3.997708529021853e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.01695198624331932,0.0,-1.2334955325964082e-05,-9.565190581631213e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.017702193992462492,0.0,-1.6700063402973545e-05,-2.738062653490905e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006317456062416263,0.0,-0.0005960408636422642,-0.0007031794005386679
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006393228803397441,0.0,-0.0006333492272865279,-0.0007280051942001963
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006552677583008945,0.0,-0.0006714643048789231,-0.0007491050069951441
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006782639373743189,0.0,-0.000709373959699274,-0.0007663302281847448
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007069329337485502,0.0,-0.0007461357541147311,-0.0007797601070124306
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007398926320399393,0.0,-0.000780910915059457,-0.0007896949912203873
0.0,0.0,0.0,0.0,0.0,0.0,-0.000775815059700358,0.0,-0.0008129935742948809,-0.0007966386229859135
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008134805769561514,0.0,-0.0008418339354903505,-0.0008012703862998238
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008518258498336918,0.0,-0.0008670543330333694,-0.000804408964527735
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008899833022065675,0.0,-0.0008884575183545283,-0.0008069693460823201
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009273102034389464,0.0,-0.0009060269158679263,-0.0008099154788309339
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009634061130610362,0.0,-0.0009199190075116421,-0.0008142110970753071
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009981180380349416,0.0,-0.0009304484069026136,-0.0008207713153243929
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010315333221422125,0.0,-0.0009380665471233434,-0.0008304174978604257
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010639609397863335,0.0,-0.0009433352088865109,-0.0008438376801528718
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009482858990473319,0.0,-0.0010061413745959626,-0.0008063593790830368
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009531069827206713,0.0,-0.0010019424238878203,-0.0008183588342212982
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009656618925896923,0.0,-0.0010038055758771172,-0.0008348015692834552
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009850837624323185,0.0,-0.0010114045812233629,-0.0008563524808383361
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010105126568820191,0.0,-0.0010242158578769398,-0.0008837686810469935
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010411435965543125,0.0,-0.0010415522405569527,-0.0009178739417787057
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010762700219745995,0.0,-0.0010626100317522537,-0.0009595240191279731
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011153201313381178,0.0,-0.001086527181035731,-0.0010095645849438092
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011578839848570477,0.0,-0.0011124493793883694,-0.0010687843930948725
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012037298912946936,0.0,-0.0011395999531970647,-0.0011378671123903695
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012528093383796677,0.0,-0.0011673487666564609,-0.0012173458821804386
0.0,0.0,0.0,0.0,0.0,0.0,-0.001305250543899831,0.0,-0.0011952749704856698,-0.00130756501209563
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013613415257316451,0.0,-0.001223218431275144,-0.0014086532877510846
0.0,0.0,0.0,0.0,0.0,0.0,-0.0014215043507067684,0.0,-0.0012513150773897812,-0.0015205130127840406
0.0,0.0,0.0,0.0,0.0,0.0,-0.0014862628599811587,0.0,-0.0012800122121628635,-0.00164282819373189
0.0,0.0,0.0,0.0,0.0,0.0,-0.0015562066262082255,0.0,-0.0013100610473505783,-0.001775094168556331
0.0,0.0,0.0,0.0,0.0,0.0,-0.0016319541322825902,0.0,-0.0013424852387937257,-0.0019166695364826079
0.0,0.0,0.0,0.0,0.0,0.0,-0.00171411814734845,0.0,-0.0013785259682015396,-0.0020668495444498944
0.0,0.0,0.0,0.0,0.0,0.0,-0.0018032760085765097,0.0,-0.001419565988090429,-0.002224958232783906
0.0,0.0,0.0,0.0,0.0,0.0,-0.0018999470144601077,0.0,-0.0014670368891500707,-0.002390454773189345
0.0,0.0,0.0,0.0,0.0,0.0,-0.0020045784361417372,0.0,-0.0015223155088655899,-0.0025630476949146065
0.0,0.0,0.0,0.0,0.0,0.0,-0.002117540815493179,0.0,-0.001586616727652301,-0.0027428092434706496
0.0,0.0,0.0,0.0,0.0,0.0,-0.0022391323146133757,0.0,-0.0016608907599200162,-0.0029302810958495
0.0,0.0,0.0,0.0,0.0,0.0,-0.0023695909916071883,0.0,-0.0017457333361473762,-0.0031265621907726523
0.0,0.0,0.0,0.0,0.0,0.0,-0.0025091130836415888,0.0,-0.0018413168210167747,-0.0033333696125057172
0.0,0.0,0.0,0.0,0.0,0.0,-0.00265787475564086,0.0,-0.001947349302304182,-0.00355306433866373
0.0,0.0,0.0,0.0,0.0,0.0,-0.0028160543832834338,0.0,-0.002063067048437941,-0.0037886352213541124
0.0,0.0,0.0,0.0,0.0,0.0,-0.002983852324108833,0.0,-0.0021872635556399998,-0.004043636757348723
0.0,0.0,0.0,0.0,0.0,0.0,-0.0031615053080790686,0.0,-0.002318355824052029,-0.0043220789033920895
0.0,0.0,0.0,0.0,0.0,0.0,-0.0033492930396524603,0.0,-0.0024544856931622747,-0.00462827024581667
0.0,0.0,0.0,0.0,0.0,0.0,-0.0035475353113937945,0.0,-0.0025936512360702846,-0.004966619040018927
0.0,0.0,0.0,0.0,0.0,0.0,-0.003756578824339568,0.0,-0.0027338605790791404,-0.005341399771721243
0.0,0.0,0.0,0.0,0.0,0.0,-0.003976773913595907,0.0,-0.0028732982934101983,-0.005756495727693833
0.0,0.0,0.0,0.0,0.0,0.0,-0.004208442397620565,0.0,-0.003010492893485992,-0.006215130378915308
0.0,0.0,0.0,0.0,0.0,0.0,-0.004451838711066882,0.0,-0.0031444731267821152,-0.006719601982993465
